-117.98,34.05,35.0,2342.0,426.0,2176.0,416.0,3.7454,156900.0,<1H OCEAN
-117.99,34.05,35.0,1792.0,317.0,1441.0,306.0,3.7917,151100.0,<1H OCEAN
-117.97,34.05,33.0,2028.0,422.0,1727.0,371.0,2.8438,157600.0,<1H OCEAN
-117.97,34.05,36.0,931.0,160.0,746.0,201.0,3.1667,158000.0,<1H OCEAN
-117.97,34.05,36.0,1299.0,206.0,763.0,216.0,3.5179,161400.0,<1H OCEAN
-117.97,34.05,34.0,2050.0,495.0,1832.0,465.0,2.8333,155700.0,<1H OCEAN
-117.98,34.05,33.0,1560.0,315.0,1467.0,313.0,4.1429,159800.0,<1H OCEAN
-117.98,34.04,34.0,2547.0,537.0,2108.0,498.0,3.4722,154600.0,<1H OCEAN
-117.97,34.04,32.0,1507.0,295.0,1326.0,324.0,4.119,163300.0,<1H OCEAN
-117.97,34.04,28.0,1686.0,417.0,1355.0,388.0,2.5192,157300.0,<1H OCEAN
-117.96,34.03,35.0,1623.0,331.0,1462.0,312.0,3.9803,152600.0,<1H OCEAN
-117.95,34.03,33.0,1453.0,326.0,1609.0,319.0,3.7578,155800.0,<1H OCEAN
-117.95,34.03,35.0,804.0,159.0,727.0,179.0,2.7361,145700.0,<1H OCEAN
-117.96,34.05,35.0,1254.0,263.0,1092.0,268.0,4.6364,163100.0,<1H OCEAN
-117.96,34.05,36.0,1475.0,270.0,1149.0,284.0,3.0904,158600.0,<1H OCEAN
-117.95,34.05,35.0,1309.0,276.0,1113.0,253.0,4.375,156500.0,<1H OCEAN
-117.95,34.04,36.0,1044.0,200.0,982.0,205.0,4.7679,153900.0,<1H OCEAN
-117.96,34.04,35.0,1141.0,212.0,924.0,212.0,3.1591,148300.0,<1H OCEAN
-117.96,34.04,33.0,1458.0,268.0,1115.0,257.0,4.7955,158100.0,<1H OCEAN
-117.96,34.04,34.0,1381.0,265.0,1020.0,268.0,4.025,146900.0,<1H OCEAN
-117.96,34.05,32.0,1993.0,388.0,1385.0,380.0,3.7258,181900.0,<1H OCEAN
-117.94,34.05,34.0,1729.0,324.0,1341.0,324.0,3.7708,163500.0,<1H OCEAN
-117.94,34.04,36.0,1431.0,354.0,1367.0,334.0,3.5592,160200.0,<1H OCEAN
-117.94,34.04,34.0,1403.0,274.0,977.0,257.0,3.8409,163000.0,<1H OCEAN
-117.94,34.05,34.0,1519.0,304.0,1262.0,300.0,3.3409,161200.0,<1H OCEAN
-117.94,34.04,33.0,1493.0,331.0,1571.0,354.0,3.8864,158900.0,<1H OCEAN
-117.95,34.04,27.0,2610.0,846.0,2296.0,750.0,2.274,150800.0,<1H OCEAN
-117.94,34.03,35.0,1499.0,289.0,1112.0,268.0,3.83,149000.0,<1H OCEAN
-117.94,34.03,35.0,1375.0,249.0,1015.0,239.0,4.0521,151800.0,<1H OCEAN
-117.95,34.03,33.0,1782.0,394.0,1517.0,376.0,3.3389,157900.0,<1H OCEAN
-117.93,34.01,33.0,1733.0,361.0,1757.0,375.0,4.2266,153800.0,<1H OCEAN
-117.95,34.02,19.0,1129.0,258.0,900.0,228.0,3.875,135600.0,<1H OCEAN
-117.92,34.03,35.0,1341.0,233.0,898.0,216.0,4.1118,157300.0,<1H OCEAN
-117.92,34.03,32.0,1819.0,375.0,1728.0,375.0,3.975,162400.0,<1H OCEAN
-117.92,34.03,35.0,1469.0,306.0,1285.0,308.0,3.9219,159500.0,<1H OCEAN
-117.93,34.03,35.0,2160.0,399.0,1694.0,403.0,3.8581,163100.0,<1H OCEAN
-117.92,34.05,36.0,2241.0,419.0,1743.0,448.0,4.6587,161900.0,<1H OCEAN
-117.9,34.01,27.0,1702.0,381.0,2091.0,352.0,3.7917,131100.0,<1H OCEAN
-117.9,34.01,27.0,2383.0,472.0,2079.0,494.0,3.9702,141400.0,<1H OCEAN
-117.98,34.03,21.0,797.0,162.0,484.0,166.0,2.625,191100.0,<1H OCEAN
-117.87,33.99,21.0,2837.0,515.0,2031.0,555.0,4.9271,209700.0,<1H OCEAN
-117.98,34.02,32.0,2945.0,651.0,2044.0,652.0,3.1979,183900.0,<1H OCEAN
-117.98,34.02,33.0,3512.0,632.0,1971.0,598.0,4.4653,193200.0,<1H OCEAN
-117.97,34.01,33.0,2006.0,381.0,1410.0,346.0,3.7083,165500.0,<1H OCEAN
-117.97,34.0,28.0,1983.0,375.0,1407.0,367.0,3.8319,179000.0,<1H OCEAN
-117.95,34.0,34.0,2376.0,468.0,1858.0,449.0,4.1328,176300.0,<1H OCEAN
-117.96,34.0,34.0,2777.0,540.0,1954.0,522.0,4.5163,183800.0,<1H OCEAN
-117.94,34.14,33.0,1620.0,283.0,868.0,275.0,5.411,219400.0,INLAND
-117.95,34.14,33.0,1943.0,440.0,1526.0,353.0,3.038,137500.0,INLAND
-117.96,34.14,27.0,2221.0,542.0,1328.0,523.0,2.5275,151700.0,INLAND
-117.96,34.14,33.0,1994.0,405.0,993.0,403.0,3.766,163900.0,INLAND
-117.97,34.14,33.0,1328.0,348.0,903.0,329.0,3.1094,136000.0,INLAND
-117.98,34.14,24.0,1596.0,388.0,1329.0,352.0,3.0417,148000.0,INLAND
-117.97,34.13,33.0,2038.0,473.0,1546.0,469.0,3.4777,144500.0,INLAND
-118.05,34.13,23.0,3264.0,729.0,1475.0,668.0,3.735,218300.0,INLAND
-118.02,34.14,34.0,1077.0,257.0,478.0,199.0,2.6316,252800.0,INLAND
-118.01,34.14,20.0,3350.0,831.0,1816.0,744.0,2.8352,161700.0,INLAND
-118.01,34.14,23.0,3425.0,754.0,2202.0,729.0,3.52,187300.0,INLAND
-118.0,34.13,24.0,2584.0,520.0,1869.0,503.0,3.2841,167000.0,INLAND
-118.0,34.13,35.0,1005.0,224.0,742.0,221.0,3.5481,158100.0,INLAND
-117.99,34.12,35.0,1040.0,231.0,1040.0,242.0,2.5395,139200.0,INLAND
-118.01,34.11,32.0,1978.0,536.0,826.0,470.0,2.5114,212200.0,INLAND
-118.01,34.11,36.0,1722.0,320.0,794.0,322.0,4.2132,212200.0,INLAND
-118.02,34.1,36.0,1928.0,361.0,1008.0,368.0,4.733,233700.0,INLAND
-118.03,34.1,32.0,2668.0,609.0,1512.0,541.0,2.9422,233100.0,INLAND
-118.06,34.12,25.0,3891.0,848.0,1848.0,759.0,3.6639,248100.0,INLAND
-118.06,34.12,34.0,2941.0,558.0,1660.0,576.0,4.5667,271500.0,INLAND
-118.06,34.12,35.0,2053.0,369.0,1044.0,375.0,4.1875,275400.0,INLAND
-118.06,34.11,36.0,2178.0,485.0,914.0,412.0,2.7656,239500.0,INLAND
-118.05,34.1,36.0,1606.0,318.0,889.0,294.0,4.7931,272600.0,INLAND
-118.04,34.09,34.0,2597.0,461.0,1542.0,470.0,4.6211,248900.0,INLAND
-118.06,34.09,36.0,1239.0,238.0,717.0,237.0,3.244,258100.0,<1H OCEAN
-118.07,34.09,35.0,1224.0,267.0,887.0,276.0,4.0987,202400.0,<1H OCEAN
-118.08,34.09,33.0,2557.0,578.0,1715.0,530.0,2.9196,208800.0,<1H OCEAN
-118.08,34.09,34.0,1823.0,457.0,1485.0,401.0,3.7222,207200.0,<1H OCEAN
-118.04,34.09,34.0,2001.0,388.0,1461.0,397.0,3.8304,183000.0,INLAND
-118.04,34.08,35.0,1148.0,258.0,975.0,253.0,4.037,173300.0,<1H OCEAN
-118.04,34.09,32.0,1339.0,334.0,817.0,349.0,2.8333,186000.0,INLAND
-118.02,34.09,32.0,1747.0,399.0,1199.0,402.0,3.4286,191800.0,INLAND
-118.02,34.09,24.0,2080.0,514.0,1976.0,478.0,2.6917,170000.0,INLAND
-118.03,34.08,32.0,1780.0,484.0,1732.0,454.0,2.4464,169600.0,INLAND
-118.0,34.1,34.0,2249.0,460.0,1544.0,441.0,3.4005,176300.0,INLAND
-118.01,34.1,27.0,2424.0,542.0,1713.0,557.0,3.8085,181400.0,INLAND
-118.01,34.1,35.0,2120.0,412.0,1375.0,405.0,3.4609,166300.0,INLAND
-118.01,34.08,35.0,1852.0,358.0,1414.0,347.0,4.275,173600.0,INLAND
-118.01,34.09,32.0,1613.0,361.0,1283.0,404.0,3.1944,181700.0,INLAND
-118.0,34.08,23.0,1627.0,318.0,1279.0,289.0,4.6467,185100.0,INLAND
-118.06,34.08,34.0,1197.0,260.0,942.0,245.0,3.4202,189100.0,<1H OCEAN
-118.07,34.07,19.0,1554.0,393.0,1427.0,370.0,3.125,207100.0,<1H OCEAN
-118.03,34.06,36.0,1018.0,305.0,1307.0,292.0,2.1453,162100.0,<1H OCEAN
-118.05,34.06,25.0,1022.0,291.0,1570.0,297.0,3.023,142000.0,<1H OCEAN
-118.06,34.06,28.0,1778.0,605.0,2184.0,574.0,1.9189,165900.0,<1H OCEAN
-118.04,34.05,32.0,1252.0,273.0,1337.0,263.0,2.6579,156800.0,<1H OCEAN
-118.05,34.05,36.0,1084.0,202.0,920.0,199.0,3.7279,162200.0,<1H OCEAN
-118.06,34.04,28.0,1516.0,363.0,1011.0,344.0,2.6288,160300.0,<1H OCEAN
-118.04,34.05,34.0,1058.0,230.0,1043.0,229.0,3.0536,137500.0,<1H OCEAN
-118.04,34.04,35.0,1734.0,363.0,1527.0,344.0,3.0,160600.0,<1H OCEAN
-118.04,34.04,32.0,1619.0,323.0,1492.0,342.0,3.5,165100.0,<1H OCEAN
-118.02,34.05,34.0,1610.0,513.0,2050.0,508.0,2.5562,156300.0,<1H OCEAN
-118.03,34.05,36.0,1359.0,317.0,1557.0,370.0,2.7955,157500.0,<1H OCEAN
-118.03,34.05,36.0,1345.0,331.0,1511.0,309.0,3.5129,142300.0,<1H OCEAN
-118.02,34.05,28.0,991.0,255.0,1145.0,265.0,2.3611,167000.0,<1H OCEAN
-118.15,34.21,34.0,2765.0,515.0,1422.0,438.0,5.4727,238900.0,INLAND
-118.14,34.17,34.0,2384.0,604.0,2073.0,540.0,2.3062,158000.0,<1H OCEAN
-118.15,34.16,20.0,2410.0,632.0,2135.0,578.0,1.6887,148600.0,<1H OCEAN
-118.13,34.16,36.0,2162.0,658.0,1337.0,590.0,2.2095,176700.0,<1H OCEAN
-118.13,34.15,24.0,1125.0,341.0,579.0,321.0,2.8125,141700.0,<1H OCEAN
-118.13,34.16,33.0,2682.0,716.0,2050.0,692.0,2.4817,169500.0,<1H OCEAN
-118.13,34.15,18.0,1665.0,477.0,1095.0,390.0,2.6038,155600.0,<1H OCEAN
-118.13,34.15,28.0,1119.0,334.0,739.0,323.0,2.5903,125000.0,<1H OCEAN
-118.11,34.15,26.0,2193.0,558.0,1186.0,559.0,3.6474,184100.0,<1H OCEAN
-118.12,34.15,35.0,1760.0,447.0,984.0,384.0,3.4167,198200.0,<1H OCEAN
-118.1,34.15,32.0,978.0,227.0,543.0,211.0,3.0096,199000.0,INLAND
-118.15,34.14,27.0,1499.0,426.0,755.0,414.0,3.875,258300.0,<1H OCEAN
-118.14,34.13,16.0,3569.0,821.0,1505.0,783.0,4.9167,251100.0,<1H OCEAN
-118.08,34.12,34.0,2921.0,641.0,1541.0,562.0,3.6827,264100.0,<1H OCEAN
-118.08,34.1,32.0,2830.0,645.0,1500.0,527.0,3.0819,214600.0,<1H OCEAN
-118.13,34.1,19.0,2742.0,756.0,1396.0,703.0,2.5663,197500.0,<1H OCEAN
-118.13,34.1,26.0,3050.0,825.0,2153.0,772.0,3.1103,214100.0,<1H OCEAN
-118.15,34.09,27.0,1935.0,460.0,1456.0,382.0,2.8062,192800.0,<1H OCEAN
-118.15,34.1,36.0,3514.0,818.0,2277.0,828.0,3.1211,229300.0,<1H OCEAN
-118.09,34.09,36.0,1068.0,246.0,949.0,250.0,2.3462,188500.0,<1H OCEAN
-118.11,34.1,20.0,3090.0,802.0,2109.0,738.0,3.3801,192500.0,<1H OCEAN
-118.1,34.1,34.0,2578.0,645.0,1628.0,617.0,2.34,210900.0,<1H OCEAN
-118.07,34.1,34.0,2253.0,522.0,1262.0,511.0,3.4375,259800.0,<1H OCEAN
-118.07,34.09,33.0,2178.0,445.0,1153.0,400.0,3.6083,212000.0,<1H OCEAN
-118.08,34.1,36.0,2679.0,548.0,1605.0,533.0,3.5313,213200.0,<1H OCEAN
-118.09,34.08,34.0,1513.0,384.0,986.0,336.0,2.6901,235600.0,<1H OCEAN
-118.09,34.08,33.0,1430.0,344.0,1165.0,328.0,3.0357,206000.0,<1H OCEAN
-118.13,34.08,35.0,2517.0,662.0,1883.0,607.0,2.5787,223000.0,<1H OCEAN
-118.12,34.08,36.0,2433.0,585.0,1565.0,563.0,3.2344,234900.0,<1H OCEAN
-118.13,34.07,32.0,1880.0,428.0,1404.0,424.0,3.085,220500.0,<1H OCEAN
-118.12,34.06,23.0,1190.0,347.0,965.0,327.0,2.2261,211800.0,<1H OCEAN
-118.13,34.07,20.0,2130.0,654.0,1870.0,578.0,2.3664,192200.0,<1H OCEAN
-118.11,34.06,18.0,2609.0,721.0,2221.0,703.0,2.3224,192300.0,<1H OCEAN
-118.12,34.06,35.0,1729.0,438.0,1308.0,412.0,2.5321,197200.0,<1H OCEAN
-118.12,34.06,25.0,1137.0,293.0,800.0,281.0,2.4286,233300.0,<1H OCEAN
-118.12,34.06,25.0,1526.0,388.0,1304.0,378.0,3.1892,214700.0,<1H OCEAN
-118.11,34.06,32.0,1273.0,344.0,1148.0,368.0,2.1061,214700.0,<1H OCEAN
-118.11,34.06,16.0,2416.0,565.0,1750.0,514.0,2.8229,163700.0,<1H OCEAN
-118.1,34.08,21.0,1349.0,352.0,1188.0,330.0,2.5,182100.0,<1H OCEAN
-118.1,34.07,36.0,1240.0,349.0,1383.0,338.0,2.4931,170300.0,<1H OCEAN
-118.09,34.07,26.0,794.0,182.0,709.0,170.0,3.175,170800.0,<1H OCEAN
-118.1,34.06,36.0,1463.0,369.0,1492.0,366.0,3.25,179200.0,<1H OCEAN
-118.1,34.05,26.0,1495.0,328.0,1296.0,304.0,2.913,152300.0,<1H OCEAN
-118.13,34.04,36.0,1938.0,364.0,1118.0,374.0,3.5833,227300.0,<1H OCEAN
-118.15,34.04,33.0,818.0,195.0,664.0,198.0,2.1944,203300.0,<1H OCEAN
-118.11,34.03,36.0,1493.0,316.0,989.0,293.0,3.5272,213700.0,<1H OCEAN
-118.12,34.04,34.0,2103.0,427.0,1355.0,434.0,4.5795,235300.0,<1H OCEAN
-118.12,34.04,35.0,1064.0,203.0,608.0,201.0,4.0938,246900.0,<1H OCEAN
-117.98,33.94,36.0,4297.0,717.0,2038.0,700.0,5.2851,258800.0,<1H OCEAN
-118.06,34.01,34.0,1962.0,396.0,1488.0,332.0,3.9091,155100.0,<1H OCEAN
-118.07,34.01,36.0,1391.0,283.0,1025.0,275.0,3.2375,176800.0,<1H OCEAN
-118.08,34.01,32.0,1973.0,401.0,1322.0,386.0,3.4861,158100.0,<1H OCEAN
-118.08,34.0,35.0,1188.0,342.0,1373.0,332.0,2.9107,150900.0,<1H OCEAN
-118.08,34.01,34.0,1914.0,549.0,2122.0,529.0,2.5969,150200.0,<1H OCEAN
-118.08,34.01,33.0,1091.0,233.0,890.0,226.0,2.7679,176400.0,<1H OCEAN
-118.08,34.01,36.0,1248.0,322.0,1282.0,326.0,3.2031,147600.0,<1H OCEAN
-118.09,34.01,36.0,1465.0,363.0,1538.0,342.0,3.5469,150600.0,<1H OCEAN
-118.09,34.0,36.0,1722.0,353.0,1174.0,335.0,3.045,160600.0,<1H OCEAN
-118.09,34.0,35.0,1580.0,331.0,1290.0,338.0,4.1458,162500.0,<1H OCEAN
-118.09,33.99,34.0,1369.0,270.0,1005.0,272.0,3.692,172600.0,<1H OCEAN
-118.1,33.99,36.0,1529.0,290.0,1271.0,287.0,3.6875,175200.0,<1H OCEAN
-118.1,33.99,35.0,1326.0,272.0,933.0,267.0,3.4306,162500.0,<1H OCEAN
-118.08,33.98,36.0,1492.0,282.0,1041.0,270.0,4.0677,165800.0,<1H OCEAN
-118.09,33.99,35.0,2787.0,639.0,1923.0,614.0,3.5757,177900.0,<1H OCEAN
-118.08,33.99,36.0,2024.0,590.0,2028.0,573.0,2.8152,163900.0,<1H OCEAN
-118.07,33.99,35.0,1625.0,302.0,1134.0,288.0,4.5595,164900.0,<1H OCEAN
-118.04,33.99,36.0,3531.0,754.0,1613.0,697.0,3.2359,198600.0,<1H OCEAN
-118.04,33.98,28.0,1617.0,507.0,1158.0,486.0,1.9688,165600.0,<1H OCEAN
-118.04,33.98,25.0,3040.0,831.0,1580.0,735.0,2.3182,182100.0,<1H OCEAN
-118.03,33.97,32.0,2468.0,552.0,1190.0,479.0,3.8275,238500.0,<1H OCEAN
-118.02,33.96,36.0,2002.0,361.0,913.0,311.0,4.5446,244700.0,<1H OCEAN
-118.02,33.96,36.0,2071.0,398.0,988.0,404.0,4.6226,219700.0,<1H OCEAN
-118.03,33.97,36.0,1601.0,290.0,715.0,284.0,4.8152,232400.0,<1H OCEAN
-118.03,33.97,36.0,2149.0,527.0,1359.0,481.0,2.824,167900.0,<1H OCEAN
-118.04,33.97,25.0,2945.0,914.0,2313.0,832.0,2.5686,177500.0,<1H OCEAN
-118.02,33.95,36.0,1681.0,329.0,964.0,311.0,4.108,181200.0,<1H OCEAN
-118.03,33.95,34.0,1882.0,428.0,1034.0,375.0,3.6509,173200.0,<1H OCEAN
-118.04,33.95,36.0,2722.0,515.0,1390.0,486.0,3.8214,178500.0,<1H OCEAN
-118.04,33.97,34.0,1759.0,431.0,1282.0,391.0,3.0491,158200.0,<1H OCEAN
-118.05,33.98,34.0,2142.0,390.0,1305.0,406.0,4.0379,172800.0,<1H OCEAN
-118.07,33.98,32.0,3304.0,714.0,2032.0,690.0,3.2093,167800.0,<1H OCEAN
-118.07,33.97,36.0,1887.0,370.0,1006.0,329.0,3.1554,170700.0,<1H OCEAN
-118.07,33.97,36.0,1265.0,273.0,1052.0,253.0,4.8929,156200.0,<1H OCEAN
-118.08,33.97,36.0,1620.0,298.0,1258.0,309.0,3.9773,166700.0,<1H OCEAN
-118.08,33.97,36.0,1678.0,323.0,1380.0,352.0,3.5481,163300.0,<1H OCEAN
-118.09,33.97,35.0,2664.0,541.0,2033.0,491.0,3.7326,164300.0,<1H OCEAN
-118.1,33.97,35.0,2426.0,529.0,2010.0,514.0,2.9922,163500.0,<1H OCEAN
-118.1,33.98,34.0,1357.0,310.0,1042.0,287.0,3.4083,156700.0,<1H OCEAN
-118.1,33.98,33.0,1927.0,482.0,1623.0,479.0,3.5268,152000.0,<1H OCEAN
-118.11,33.97,33.0,2125.0,500.0,1672.0,476.0,3.6397,166600.0,<1H OCEAN
-118.09,33.96,36.0,1116.0,229.0,719.0,233.0,3.425,163200.0,<1H OCEAN
-118.09,33.95,36.0,1991.0,396.0,1306.0,403.0,4.5,166600.0,<1H OCEAN
-118.1,33.96,36.0,1184.0,240.0,946.0,232.0,4.0357,162500.0,<1H OCEAN
-118.1,33.97,20.0,1878.0,548.0,1461.0,516.0,2.9821,142500.0,<1H OCEAN
-118.1,33.96,36.0,2013.0,435.0,1476.0,475.0,3.9549,192100.0,<1H OCEAN
-118.08,33.95,32.0,1962.0,387.0,1274.0,398.0,4.8304,160600.0,<1H OCEAN
-118.08,33.96,35.0,2104.0,399.0,1659.0,387.0,4.0096,165000.0,<1H OCEAN
-118.08,33.96,34.0,1431.0,310.0,1162.0,288.0,4.369,165400.0,<1H OCEAN
-118.09,33.96,20.0,1911.0,472.0,1407.0,465.0,2.7647,163000.0,<1H OCEAN
-118.09,33.95,32.0,1083.0,206.0,737.0,218.0,3.5583,170800.0,<1H OCEAN
-118.09,33.94,36.0,2762.0,472.0,1576.0,493.0,4.0846,183400.0,<1H OCEAN
-118.09,33.93,36.0,1585.0,323.0,1205.0,343.0,4.5306,183400.0,<1H OCEAN
-118.09,33.94,33.0,1976.0,404.0,1379.0,395.0,3.8542,175400.0,<1H OCEAN
-118.04,33.95,35.0,1945.0,357.0,1227.0,359.0,5.2162,171900.0,<1H OCEAN
-118.04,33.95,36.0,1976.0,368.0,1236.0,355.0,4.615,174000.0,<1H OCEAN
-118.05,33.95,33.0,1954.0,390.0,1600.0,376.0,3.6125,170800.0,<1H OCEAN
-118.04,33.93,36.0,1045.0,239.0,1165.0,230.0,3.1979,161800.0,<1H OCEAN
-118.05,33.93,35.0,2107.0,480.0,2241.0,443.0,3.1513,150000.0,<1H OCEAN
-118.05,33.92,33.0,1999.0,470.0,2170.0,466.0,3.2371,154700.0,<1H OCEAN
-118.02,33.92,35.0,2075.0,424.0,1312.0,396.0,3.7969,164800.0,<1H OCEAN
-118.03,33.92,35.0,2108.0,405.0,1243.0,394.0,3.6731,167000.0,<1H OCEAN
-118.04,33.93,35.0,1805.0,387.0,1505.0,366.0,4.1667,151900.0,<1H OCEAN
-118.04,33.92,34.0,1995.0,417.0,1573.0,407.0,3.4907,153500.0,<1H OCEAN
-118.04,33.93,36.0,1726.0,332.0,1293.0,310.0,4.3849,144100.0,<1H OCEAN
-118.04,33.92,35.0,2469.0,522.0,2151.0,537.0,3.4219,156200.0,<1H OCEAN
-118.02,33.93,35.0,2400.0,398.0,1218.0,408.0,4.1312,193800.0,<1H OCEAN
-118.03,33.93,35.0,2470.0,416.0,1386.0,411.0,5.2736,179500.0,<1H OCEAN
-118.03,33.94,34.0,1748.0,386.0,917.0,378.0,3.4792,169000.0,<1H OCEAN
-118.01,33.95,36.0,1579.0,290.0,816.0,276.0,4.4318,181100.0,<1H OCEAN
-118.02,33.95,36.0,1705.0,299.0,871.0,296.0,4.6184,179800.0,<1H OCEAN
-118.02,33.95,36.0,1632.0,295.0,797.0,283.0,4.2292,179500.0,<1H OCEAN
-118.02,33.94,33.0,2382.0,404.0,1339.0,389.0,5.3016,192200.0,<1H OCEAN
-118.02,33.95,35.0,2085.0,400.0,1112.0,391.0,3.4886,173900.0,<1H OCEAN
-117.98,33.94,32.0,2562.0,491.0,1222.0,446.0,4.0985,226200.0,<1H OCEAN
-117.99,33.93,33.0,2299.0,431.0,1049.0,447.0,3.6458,208100.0,<1H OCEAN
-117.99,33.94,34.0,1519.0,301.0,758.0,304.0,4.3125,214000.0,<1H OCEAN
-118.0,33.94,35.0,2603.0,482.0,1305.0,507.0,3.9543,214400.0,<1H OCEAN
-118.0,33.94,36.0,2911.0,534.0,1395.0,486.0,5.1738,203700.0,<1H OCEAN
-118.01,33.94,36.0,1921.0,329.0,969.0,327.0,4.9191,188700.0,<1H OCEAN
-118.01,33.94,35.0,1323.0,235.0,807.0,247.0,4.2708,174800.0,<1H OCEAN
-117.99,33.93,36.0,1287.0,233.0,779.0,229.0,4.8523,175800.0,<1H OCEAN
-118.0,33.93,35.0,1288.0,240.0,758.0,250.0,4.9205,173900.0,<1H OCEAN
-118.01,33.93,34.0,2424.0,468.0,1293.0,444.0,3.275,189900.0,<1H OCEAN
-118.01,33.92,34.0,4039.0,694.0,2269.0,663.0,5.2305,205100.0,<1H OCEAN
-118.01,33.92,35.0,1606.0,289.0,829.0,273.0,5.273,187600.0,<1H OCEAN
-117.99,33.93,27.0,3708.0,718.0,1921.0,721.0,4.375,210400.0,<1H OCEAN
-118.0,33.89,35.0,1065.0,176.0,574.0,171.0,5.0384,200800.0,<1H OCEAN
-118.0,33.89,34.0,1932.0,315.0,1053.0,316.0,5.1377,213300.0,<1H OCEAN
-118.0,33.9,35.0,1758.0,309.0,972.0,338.0,4.3831,209800.0,<1H OCEAN
-118.0,33.9,35.0,1942.0,332.0,1127.0,325.0,4.5144,206300.0,<1H OCEAN
-118.01,33.9,26.0,2968.0,674.0,1655.0,628.0,4.6094,201000.0,<1H OCEAN
-118.01,33.89,34.0,1653.0,292.0,1003.0,310.0,4.6,203400.0,<1H OCEAN
-118.01,33.89,33.0,2046.0,327.0,1018.0,320.0,4.2292,212800.0,<1H OCEAN
-118.0,33.89,35.0,1011.0,183.0,578.0,171.0,3.9861,188700.0,<1H OCEAN
-118.02,33.9,34.0,2678.0,511.0,1540.0,497.0,4.4954,202900.0,<1H OCEAN
-118.01,33.89,36.0,1589.0,265.0,804.0,272.0,4.6354,202900.0,<1H OCEAN
-118.02,33.92,34.0,2169.0,418.0,1169.0,406.0,3.2222,218700.0,<1H OCEAN
-118.01,33.9,36.0,1382.0,257.0,685.0,255.0,5.125,211700.0,<1H OCEAN
-118.02,33.91,35.0,2182.0,390.0,1248.0,399.0,5.4236,216700.0,<1H OCEAN
-118.02,33.9,34.0,1636.0,358.0,977.0,357.0,3.5938,209900.0,<1H OCEAN
-118.03,33.9,35.0,1434.0,279.0,744.0,252.0,3.7308,202400.0,<1H OCEAN
-118.02,33.91,35.0,1337.0,234.0,692.0,235.0,5.1155,213700.0,<1H OCEAN
-118.02,33.91,34.0,2518.0,429.0,1309.0,421.0,4.7861,210700.0,<1H OCEAN
-118.03,33.91,35.0,2323.0,406.0,1741.0,398.0,4.2437,164100.0,<1H OCEAN
-118.03,33.9,36.0,1143.0,193.0,826.0,188.0,5.3184,171100.0,<1H OCEAN
-118.09,34.03,27.0,3797.0,597.0,2043.0,614.0,5.5,276800.0,<1H OCEAN
-118.09,34.02,28.0,1984.0,313.0,1099.0,343.0,4.5526,250200.0,<1H OCEAN
-118.12,34.02,36.0,1595.0,383.0,1105.0,359.0,2.4286,205600.0,<1H OCEAN
-118.12,34.02,32.0,1789.0,528.0,1429.0,517.0,1.8906,224500.0,<1H OCEAN
-118.19,34.05,35.0,1296.0,307.0,1423.0,276.0,2.7432,135200.0,<1H OCEAN
-118.19,34.04,34.0,1011.0,274.0,1164.0,262.0,2.8542,146900.0,<1H OCEAN
-118.19,34.03,27.0,1346.0,340.0,1177.0,295.0,1.7995,153400.0,<1H OCEAN
-118.18,34.02,36.0,1138.0,296.0,1484.0,320.0,2.2813,150700.0,<1H OCEAN
-118.19,34.02,34.0,1478.0,369.0,1735.0,348.0,1.8875,136700.0,<1H OCEAN
-118.18,34.02,33.0,832.0,226.0,987.0,220.0,3.0972,125000.0,<1H OCEAN
-118.17,34.02,34.0,760.0,219.0,968.0,202.0,1.7813,145000.0,<1H OCEAN
-118.16,34.02,35.0,1734.0,493.0,2053.0,508.0,2.1442,149200.0,<1H OCEAN
-118.16,34.02,34.0,1474.0,511.0,1962.0,501.0,1.8715,139600.0,<1H OCEAN
-118.13,34.02,36.0,984.0,275.0,1024.0,284.0,2.125,153500.0,<1H OCEAN
-118.12,34.01,33.0,1956.0,478.0,1472.0,464.0,1.9867,166300.0,<1H OCEAN
-118.1,34.0,32.0,2122.0,591.0,1929.0,539.0,2.7311,169300.0,<1H OCEAN
-118.11,34.0,24.0,2403.0,590.0,2103.0,547.0,2.7292,193800.0,<1H OCEAN
-118.12,33.99,27.0,2316.0,559.0,2012.0,544.0,2.8155,176800.0,<1H OCEAN
-118.12,33.99,26.0,2296.0,534.0,1777.0,507.0,2.5395,191000.0,<1H OCEAN
-118.12,33.99,24.0,1705.0,479.0,2037.0,459.0,2.4219,137500.0,<1H OCEAN
-118.16,34.01,36.0,931.0,246.0,732.0,235.0,1.7679,142800.0,<1H OCEAN
-118.17,34.01,36.0,1657.0,425.0,1689.0,418.0,2.7799,149300.0,<1H OCEAN
-118.22,33.99,24.0,1402.0,482.0,1976.0,466.0,2.6964,163200.0,<1H OCEAN
-118.22,33.98,27.0,1095.0,340.0,1300.0,318.0,2.6548,123200.0,<1H OCEAN
-118.22,33.98,15.0,1011.0,274.0,899.0,219.0,2.7045,190600.0,<1H OCEAN
-118.23,33.98,25.0,986.0,310.0,1439.0,251.0,2.39,183300.0,<1H OCEAN
-118.24,33.99,33.0,885.0,294.0,1270.0,282.0,2.1615,118800.0,<1H OCEAN
-118.22,33.98,36.0,1514.0,453.0,1496.0,448.0,2.1044,148200.0,<1H OCEAN
